#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Current time: 2020-08-18_01-17-45-990254
### Comp_date Comp_time Comp_time[ms] Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
2020-08-18 05-04-47.215011 13621223 1750 13641430 248 42.69 13456 23.05
2020-08-18 05-04-58.056238 13632064 1751 13652286 113 23.02 13468 22.62
2020-08-18 05-05-04.491559 13638500 1752 13658729 273 47.25 13476 23.05
2020-08-18 05-05-04.648157 13638656 1753 13658886 195 33.17 13482 22.72
2020-08-18 05-05-21.481571 13655490 1754 13675741 248 42.69 13495 22.51
2020-08-18 05-05-30.331897 13664340 1755 13684603 176 30.09 13504 22.62
2020-08-18 05-05-37.791447 13671800 1756 13692072 240 41.21 13511 22.62
2020-08-18 05-05-44.192616 13678201 1757 13698482 227 38.83 13517 22.62
2020-08-18 05-06-13.241369 13707250 1758 13727568 211 35.96 13531 22.40
2020-08-18 05-06-29.009654 13723018 1759 13743357 280 48.67 13540 23.15
2020-08-18 05-06-35.740212 13729748 1760 13750096 295 51.75 13546 23.05
2020-08-18 05-06-39.497199 13733505 1761 13753858 259 44.69 13553 22.72
2020-08-18 05-06-42.828280 13736837 1762 13757194 316 56.81 13560 22.62
2020-08-18 05-06-53.768798 13747777 1763 13768150 335 61.77 13568 23.05
2020-08-18 05-06-58.880444 13752889 1764 13773267 231 39.55 13576 22.51
2020-08-18 05-07-00.154144 13754162 1765 13774527 335 61.77 13582 23.05
2020-08-18 05-07-00.188053 13754196 1766 13774575 280 48.67 13588 22.51
2020-08-18 05-07-00.720414 13754729 1767 13775105 199 33.86 13594 22.40
2020-08-18 05-07-00.754323 13754763 1768 13775137 204 34.73 13600 22.40
2020-08-18 05-07-01.553188 13755561 1769 13775942 312 55.68 13607 22.72
2020-08-18 05-07-10.639059 13764647 1770 13785040 287 50.23 13616 22.72
2020-08-18 05-07-28.947491 13782956 1771 13803374 60 17.43 13630 22.51
2020-08-18 05-07-31.865018 13785873 1772 13806294 332 61.17 13638 22.72
2020-08-18 05-07-36.570349 13790579 1773 13811006 231 39.55 13644 22.40
2020-08-18 05-07-39.034359 13793043 1774 13813474 68 18.65 13650 22.51
2020-08-18 05-07-42.594361 13796603 1775 13817037 270 46.71 13657 22.72
2020-08-18 05-07-42.675109 13796683 1776 13817118 396 85.28 13663 22.62
2020-08-18 05-07-48.744735 13802753 1777 13823196 227 38.83 13670 22.72
2020-08-18 05-07-51.622025 13805630 1778 13826077 240 41.21 13676 22.51
2020-08-18 05-07-51.780952 13805789 1779 13826236 255 43.96 13682 22.51
2020-08-18 05-07-58.668109 13812676 1780 13833132 240 41.21 13690 22.72
2020-08-18 05-08-01.289863 13815298 1781 13835757 192 32.67 13698 22.83
2020-08-18 05-08-03.721328 13817730 1782 13838192 159 27.66 13704 22.72
2020-08-18 05-08-24.368693 13838377 1783 13858866 236 40.44 13718 22.72
2020-08-18 05-08-29.565938 13843574 1784 13864070 207 35.26 13727 22.72
2020-08-18 05-08-36.628605 13850637 1785 13871141 255 43.96 13733 23.05
2020-08-18 05-08-37.044928 13851053 1786 13871558 179 30.55 13739 22.62
2020-08-18 05-08-55.082889 13869091 1787 13889620 327 59.28 13750 22.72
2020-08-18 05-09-08.660300 13882669 1788 13903214 483 132.60 13758 23.05
2020-08-18 05-09-10.464480 13884473 1789 13905021 284 49.41 13765 22.40
2020-08-18 05-09-20.787221 13894795 1790 13915358 252 43.42 13775 23.05
2020-08-18 05-09-24.406043 13898414 1791 13918982 227 38.83 13783 22.72
2020-08-18 05-09-27.781593 13901790 1792 13922361 273 47.25 13789 22.62
2020-08-18 05-09-35.996058 13910004 1793 13930587 211 35.96 13797 22.40
2020-08-18 05-09-45.557963 13919566 1794 13940161 172 29.49 13809 22.51
2020-08-18 05-10-01.367110 13935375 1795 13955991 318 57.28 13819 22.40
2020-08-18 05-10-01.731106 13935739 1796 13956356 167 28.76 13826 22.72
2020-08-18 05-10-22.605476 13956614 1797 13977257 188 32.01 13837 22.51
2020-08-18 05-10-24.102580 13958111 1798 13978756 120 23.58 13843 23.15
2020-08-18 05-10-28.907119 13962915 1799 13983566 289 50.47 13849 22.40
2020-08-18 05-10-34.176146 13968184 1800 13988843 211 35.96 13858 22.51
2020-08-18 05-10-38.929906 13972938 1801 13993603 184 31.36 13865 22.40
2020-08-18 05-10-41.166577 13975175 1802 13995842 199 33.86 13873 22.62
2020-08-18 05-11-03.465861 13997474 1803 14018169 519 154.30 13890 22.51
2020-08-18 05-11-15.617523 14009626 1804 14030338 263 45.37 13899 22.62
2020-08-18 05-11-16.466730 14010475 1805 14031187 204 34.73 13905 22.40
2020-08-18 05-11-26.112137 14020120 1806 14040846 163 28.20 13916 22.72
2020-08-18 05-11-30.493510 14024502 1807 14045233 353 67.64 13923 22.72
2020-08-18 05-11-40.420441 14034429 1808 14055173 167 28.76 13934 22.40
2020-08-18 05-11-55.924836 14049933 1809 14070697 230 39.39 13942 22.40
2020-08-18 05-12-00.347729 14054356 1810 14075126 263 45.37 13949 22.51
2020-08-18 05-12-59.540499 14113549 1811 14134396 195 33.17 13969 23.15
2020-08-18 05-13-01.067491 14115076 1812 14135925 211 35.96 13975 22.51
2020-08-18 05-13-07.572398 14121581 1813 14142439 176 30.09 13983 23.05
2020-08-18 05-13-08.274696 14122283 1814 14143140 295 51.75 13990 22.62
2020-08-18 05-13-35.133465 14149142 1815 14170036 403 88.99 14002 23.05
2020-08-18 05-13-35.993583 14150002 1816 14170896 248 42.69 14008 22.72
2020-08-18 05-13-41.363635 14155372 1817 14176274 207 35.26 14015 22.62
2020-08-18 05-13-46.259157 14160267 1818 14181175 216 36.85 14023 22.62
2020-08-18 05-14-01.394431 14175403 1819 14196330 271 46.93 14034 23.05
2020-08-18 05-14-22.841910 14196850 1820 14217804 135 24.92 14045 22.62
2020-08-18 05-14-31.401366 14205410 1821 14226377 94 21.50 14052 22.72
2020-08-18 05-14-32.222182 14206230 1822 14227198 188 32.01 14058 22.51
2020-08-18 05-14-37.290550 14211299 1823 14232272 188 32.01 14065 22.72
2020-08-18 05-14-58.010156 14232018 1824 14253020 199 33.86 14076 22.51
2020-08-18 05-15-21.522524 14255531 1825 14276562 284 49.41 14089 22.83
2020-08-18 05-15-33.131070 14267139 1826 14288187 192 32.67 14097 22.72
2020-08-18 05-15-36.765578 14270774 1827 14291825 207 35.26 14105 22.62
2020-08-18 05-15-47.293070 14281301 1828 14302366 204 34.73 14117 23.05
2020-08-18 05-15-55.500328 14289509 1829 14310585 240 41.21 14124 22.72
2020-08-18 05-15-56.417059 14290425 1830 14311501 259 44.69 14131 22.62
2020-08-18 05-16-00.572218 14294580 1831 14315663 184 31.36 14138 22.72
2020-08-18 05-16-08.637745 14302646 1832 14323739 167 28.76 14150 23.05
2020-08-18 05-16-19.715050 14313723 1833 14334830 220 37.58 14158 22.72
2020-08-18 05-16-25.206047 14319214 1834 14340329 280 48.67 14164 22.40
2020-08-18 05-16-26.951654 14320960 1835 14342077 112 22.94 14170 22.62
2020-08-18 05-16-29.996010 14324004 1836 14345124 163 28.20 14177 22.72
2020-08-18 05-16-36.655759 14330664 1837 14351794 217 37.04 14185 22.40
2020-08-18 05-16-37.177677 14331186 1838 14352316 150 26.54 14191 22.40
2020-08-18 05-16-40.431061 14334439 1839 14355573 167 28.76 14197 22.62
2020-08-18 05-16-40.704405 14334713 1840 14355848 291 50.97 14203 22.62
2020-08-18 05-16-50.076029 14344084 1841 14365231 263 45.37 14213 23.05
2020-08-18 05-17-08.253035 14362261 1842 14383431 225 38.48 14225 22.40
2020-08-18 05-17-14.287992 14368296 1843 14389475 225 38.48 14234 22.62
2020-08-18 05-17-18.469133 14372477 1844 14393660 435 104.92 14240 22.72
2020-08-18 05-17-20.248326 14374257 1845 14395441 480 130.21 14246 22.62
2020-08-18 05-17-22.878392 14376887 1846 14398076 188 32.01 14253 22.62
2020-08-18 05-17-39.363438 14393372 1847 14414582 214 36.49 14266 23.05
2020-08-18 05-17-41.114181 14395122 1848 14416336 156 27.28 14274 22.62
2020-08-18 05-18-06.141546 14420150 1849 14441396 255 43.96 14286 22.62
2020-08-18 05-18-12.314769 14426323 1850 14447577 156 27.28 14292 22.51
2020-08-18 05-18-12.870096 14426878 1851 14448133 207 35.26 14298 22.51
2020-08-18 05-18-14.167817 14428176 1852 14449432 399 87.30 14304 22.51
2020-08-18 05-18-31.255759 14445264 1853 14466542 199 33.86 14312 22.62
2020-08-18 05-18-34.979795 14448988 1854 14470270 224 38.29 14318 22.62
2020-08-18 05-18-53.988291 14467997 1855 14489305 568 189.84 14330 22.51
2020-08-18 05-18-55.396546 14469405 1856 14490715 224 38.29 14337 22.62
2020-08-18 05-19-03.245607 14477254 1857 14498573 430 101.41 14344 22.51
2020-08-18 05-19-12.384878 14486393 1858 14507725 262 45.24 14351 23.05
2020-08-18 05-19-16.331111 14490339 1859 14511676 265 45.75 14357 23.05
2020-08-18 05-19-25.586483 14499595 1860 14520944 211 35.96 14365 22.51
2020-08-18 05-19-29.190979 14503199 1861 14524554 255 43.96 14371 22.62
2020-08-18 05-19-33.549248 14507557 1862 14528917 152 26.78 14377 22.51
2020-08-18 05-19-34.664774 14508673 1863 14530034 184 31.36 14383 22.51
2020-08-18 05-19-39.474229 14513482 1864 14534850 337 62.30 14391 23.05
2020-08-18 05-19-50.912820 14524921 1865 14546304 143 25.74 14398 22.51
2020-08-18 05-19-56.333886 14530342 1866 14551731 270 46.71 14404 22.62
2020-08-18 05-20-00.670277 14534679 1867 14556072 220 37.58 14410 22.62
2020-08-18 05-20-02.665519 14536674 1868 14558071 192 32.67 14417 22.62
2020-08-18 05-20-03.094534 14537103 1869 14558501 398 85.63 14424 22.72
2020-08-18 05-20-07.645235 14541653 1870 14563057 238 40.82 14430 22.51
2020-08-18 05-20-19.739501 14553748 1871 14575167 152 26.78 14439 23.05
2020-08-18 05-20-23.532580 14557541 1872 14578965 224 38.29 14445 22.40
2020-08-18 05-20-36.350652 14570359 1873 14591800 280 48.67 14453 22.51
2020-08-18 05-20-37.464684 14571473 1874 14592915 231 39.55 14460 22.51
2020-08-18 05-20-40.175447 14574184 1875 14595632 64 18.06 14467 22.62
2020-08-18 05-20-41.465622 14575474 1876 14596922 131 24.54 14472 22.72
2020-08-18 05-20-41.627163 14575635 1877 14597084 147 26.19 14478 22.62
2020-08-18 05-20-46.655085 14580663 1878 14602118 209 35.61 14487 22.62
2020-08-18 05-20-56.399427 14590408 1879 14611875 268 46.26 14496 22.72
2020-08-18 05-21-00.135687 14594144 1880 14615616 327 59.28 14502 23.05
2020-08-18 05-21-03.286000 14597294 1881 14618770 184 31.36 14510 22.51
2020-08-18 05-21-10.572588 14604581 1882 14626067 384 80.08 14518 22.51
2020-08-18 05-21-17.459387 14611468 1883 14632963 206 35.07 14525 22.62
2020-08-18 05-21-27.919273 14621928 1884 14643436 231 39.55 14534 22.72
2020-08-18 05-21-31.993746 14626002 1885 14647516 216 36.85 14542 22.72
2020-08-18 05-21-33.137121 14627145 1886 14648660 140 25.42 14549 22.51
2020-08-18 05-22-00.947962 14654956 1887 14676507 278 48.30 14562 22.51
2020-08-18 05-22-12.188910 14666197 1888 14687763 332 61.17 14570 22.51
2020-08-18 05-22-25.317073 14679325 1889 14700908 207 35.26 14581 22.94
2020-08-18 05-22-38.426181 14692434 1890 14714036 97 21.75 14590 22.62
2020-08-18 05-22-41.003576 14695012 1891 14716615 126 24.09 14596 22.51
2020-08-18 05-22-51.964558 14705973 1892 14727590 273 47.25 14608 22.62
2020-08-18 05-23-01.840108 14715848 1893 14737478 172 29.49 14615 22.62
2020-08-18 05-23-06.623006 14720631 1894 14742267 252 43.42 14622 22.51
2020-08-18 05-23-12.181853 14726190 1895 14747834 390 82.70 14629 22.62
2020-08-18 05-23-12.295620 14726304 1896 14747948 184 31.36 14635 22.51
2020-08-18 05-23-23.086169 14737094 1897 14758753 224 38.29 14642 22.62
2020-08-18 05-23-31.132753 14745141 1898 14766810 195 33.17 14650 22.40
2020-08-18 05-23-34.111340 14748120 1899 14769793 159 27.66 14656 22.94
2020-08-18 05-23-36.528513 14750537 1900 14772212 246 42.30 14663 22.62
2020-08-18 05-23-37.765753 14751774 1901 14773450 368 72.93 14670 22.62
2020-08-18 05-23-38.417016 14752425 1902 14774103 199 33.86 14676 23.05
2020-08-18 05-23-39.990690 14753999 1903 14775678 280 48.67 14683 23.05
2020-08-18 05-23-44.335718 14758344 1904 14780029 344 64.67 14690 22.72
2020-08-18 05-23-45.911551 14759920 1905 14781607 179 30.55 14696 22.72
2020-08-18 05-24-10.700064 14784708 1906 14806428 415 95.00 14708 22.51
2020-08-18 05-24-23.754152 14797762 1907 14819500 337 62.30 14716 22.72
2020-08-18 05-24-26.868904 14800877 1908 14822619 211 35.96 14723 22.51
2020-08-18 05-24-36.074977 14810083 1909 14831836 262 45.24 14730 23.05
2020-08-18 05-24-36.822818 14810831 1910 14832585 156 27.28 14736 22.72
2020-08-18 05-24-38.541619 14812550 1911 14834307 377 76.28 14744 22.51
2020-08-18 05-24-41.226443 14815235 1912 14836995 327 59.28 14751 22.40
2020-08-18 05-24-43.106771 14817115 1913 14838877 166 28.62 14757 22.62
2020-08-18 05-24-48.992387 14823001 1914 14844771 188 32.01 14764 22.40
2020-08-18 05-24-51.548712 14825557 1915 14847330 252 43.42 14770 22.62
2020-08-18 05-24-52.157851 14826166 1916 14847940 206 35.07 14776 22.51
2020-08-18 05-24-52.223816 14826232 1917 14848006 280 48.67 14782 23.05
2020-08-18 05-25-04.779055 14838787 1918 14860577 184 31.36 14793 22.62
2020-08-18 05-25-04.984613 14838993 1919 14860784 131 24.54 14799 22.40
2020-08-18 05-25-37.469087 14871477 1920 14893310 236 40.44 14813 22.51
2020-08-18 05-25-50.609454 14884618 1921 14906468 159 27.66 14822 23.15
2020-08-18 05-26-15.237737 14909246 1922 14931128 271 46.93 14838 22.51
2020-08-18 05-26-15.820906 14909829 1923 14931712 240 41.21 14844 22.72
2020-08-18 05-26-22.903955 14916912 1924 14938804 207 35.26 14851 22.72
2020-08-18 05-26-32.708179 14926716 1925 14948621 192 32.67 14862 22.51
2020-08-18 05-26-36.523963 14930532 1926 14952441 344 64.67 14868 22.62
2020-08-18 05-26-43.568970 14937577 1927 14959497 263 45.37 14876 23.05
2020-08-18 05-26-56.247756 14950256 1928 14972191 224 38.29 14890 22.72
2020-08-18 05-27-07.769495 14961778 1929 14983728 337 62.30 14897 23.05
2020-08-18 05-27-30.373037 14984381 1930 15006360 423 97.36 14916 22.51
2020-08-18 05-27-32.997938 14987006 1931 15008989 255 43.96 14922 22.62
2020-08-18 05-27-44.974345 14998983 1932 15020981 408 90.57 14931 22.72
2020-08-18 05-27-57.537787 15011546 1933 15033561 177 30.25 14939 22.40
2020-08-18 05-28-10.286147 15024294 1934 15046326 195 33.17 14950 23.05
2020-08-18 05-28-11.103270 15025112 1935 15047145 302 53.30 14956 22.72
2020-08-18 05-28-13.194144 15027202 1936 15049239 89 21.05 14963 22.62
2020-08-18 05-28-16.185205 15030193 1937 15052232 227 38.83 14971 22.72
2020-08-18 05-28-19.659950 15033668 1938 15055712 270 46.71 14978 22.40
2020-08-18 05-28-20.411936 15034420 1939 15056464 207 35.26 14984 22.51
2020-08-18 05-28-29.705215 15043713 1940 15065771 192 32.67 14994 22.72
2020-08-18 05-28-30.704550 15044713 1941 15066771 224 38.29 15000 22.62
2020-08-18 05-28-35.557675 15049566 1942 15071630 327 59.28 15007 22.62
2020-08-18 05-28-38.372076 15052380 1943 15074448 184 31.36 15015 22.51
2020-08-18 05-28-42.206604 15056215 1944 15078290 56 16.76 15022 22.51
2020-08-18 05-29-18.301610 15092310 1945 15114429 487 132.65 15033 22.40
2020-08-18 05-29-42.307694 15116316 1946 15138467 280 48.67 15047 22.72
2020-08-18 05-29-42.563190 15116571 1947 15138722 312 55.68 15053 22.62
2020-08-18 05-29-44.282977 15118291 1948 15140445 393 83.55 15062 22.40
2020-08-18 05-30-10.171546 15144180 1949 15166367 174 29.79 15076 22.51
2020-08-18 05-30-13.037978 15147046 1950 15169238 216 36.85 15082 22.62
2020-08-18 05-30-21.026261 15155035 1951 15177236 344 64.67 15093 22.62
2020-08-18 05-30-23.501761 15157510 1952 15179715 332 61.17 15099 22.72
2020-08-18 05-31-11.717472 15205726 1953 15227993 192 32.67 15116 22.40
2020-08-18 05-31-25.461815 15219470 1954 15241755 262 45.24 15126 23.15
2020-08-18 05-31-30.226580 15224235 1955 15246527 233 39.92 15133 22.62
2020-08-18 05-31-30.311334 15224320 1956 15246611 163 28.20 15139 22.51
2020-08-18 05-31-34.860755 15228869 1957 15251167 198 33.69 15145 22.62
2020-08-18 05-31-52.526395 15246535 1958 15268855 198 33.69 15161 22.40
2020-08-18 05-31-53.082901 15247091 1959 15269412 227 38.83 15167 22.40
2020-08-18 05-32-22.758662 15276767 1960 15299128 255 43.96 15181 22.62
2020-08-18 05-32-23.863159 15277871 1961 15300233 135 24.92 15188 22.40
2020-08-18 05-32-28.664653 15282673 1962 15305040 236 40.44 15195 22.72
2020-08-18 05-32-36.945432 15290954 1963 15313331 487 132.65 15203 22.40
2020-08-18 05-32-38.537247 15292545 1964 15314926 255 43.96 15212 22.51
2020-08-18 05-32-51.423403 15305432 1965 15327828 231 39.55 15222 23.05
2020-08-18 05-33-06.755612 15320764 1966 15343181 240 41.21 15233 22.72
2020-08-18 05-33-18.445030 15332453 1967 15354886 248 42.69 15244 22.40
2020-08-18 05-33-22.970275 15336979 1968 15359417 126 24.09 15251 23.05
2020-08-18 05-33-35.733238 15349741 1969 15372196 192 32.67 15257 22.62
2020-08-18 05-33-46.757203 15360765 1970 15383235 240 41.21 15265 22.62
2020-08-18 05-33-47.802524 15361811 1971 15384282 207 35.26 15271 22.72
2020-08-18 05-33-55.363536 15369372 1972 15391852 419 97.20 15278 23.05
2020-08-18 05-33-55.782916 15369791 1973 15392272 188 32.01 15284 22.72
2020-08-18 05-34-06.974211 15380982 1974 15403480 99 21.91 15292 22.40
2020-08-18 05-34-30.110443 15404119 1975 15426646 71 19.06 15300 22.62
2020-08-18 05-34-36.666244 15410674 1976 15433208 120 23.58 15309 22.51
2020-08-18 05-34-40.090564 15414099 1977 15436638 167 28.76 15317 23.05
2020-08-18 05-34-48.394130 15422402 1978 15444952 225 38.48 15324 22.62
2020-08-18 05-34-50.363677 15424372 1979 15446924 190 32.33 15332 22.51
2020-08-18 05-35-05.152774 15439161 1980 15461732 225 38.48 15342 22.62
2020-08-18 05-35-09.323308 15443332 1981 15465908 263 45.37 15349 22.72
2020-08-18 05-35-10.237951 15444246 1982 15466824 120 23.58 15355 22.51
2020-08-18 05-35-16.166857 15450175 1983 15472760 319 57.64 15361 23.05
2020-08-18 05-35-36.506177 15470514 1984 15493126 172 29.49 15372 22.51
2020-08-18 05-35-40.309850 15474318 1985 15496935 302 53.30 15380 22.51
2020-08-18 05-35-54.389420 15488398 1986 15511032 252 43.42 15390 22.72
2020-08-18 05-35-56.596606 15490605 1987 15513243 167 28.76 15396 22.62
2020-08-18 05-35-58.173135 15492181 1988 15514821 259 44.69 15402 22.62
2020-08-18 05-35-58.300848 15492309 1989 15514949 216 36.85 15408 22.51
2020-08-18 05-36-12.369040 15506377 1990 15529036 211 35.96 15417 22.51
2020-08-18 05-36-15.241026 15509249 1991 15531912 192 32.67 15423 22.51
2020-08-18 05-36-16.301226 15510309 1992 15532974 248 42.69 15429 22.62
2020-08-18 05-36-17.639910 15511648 1993 15534314 176 30.09 15435 22.51
2020-08-18 05-36-26.713426 15520722 1994 15543399 195 33.17 15443 23.05
2020-08-18 05-36-33.726221 15527734 1995 15550420 184 31.36 15450 22.62
2020-08-18 05-36-42.138495 15536147 1996 15558844 376 76.43 15458 22.51
2020-08-18 05-36-46.678908 15540687 1997 15563390 220 37.58 15466 22.72
2020-08-18 05-36-50.486377 15544495 1998 15567203 127 24.18 15472 22.40
2020-08-18 05-36-57.229955 15551238 1999 15573954 655 252.34 15479 22.72
2020-08-18 05-37-13.248351 15567257 2000 15589994 337 62.30 15488 22.62
2020-08-18 05-37-17.664878 15571673 2001 15594417 211 35.96 15495 22.72
2020-08-18 05-37-22.321338 15576330 2002 15599079 216 36.85 15503 22.40
2020-08-18 05-37-22.786342 15576795 2003 15599544 259 44.69 15509 22.94
2020-08-18 05-37-31.150039 15585158 2004 15607920 271 46.93 15516 22.62
2020-08-18 05-37-35.836232 15589844 2005 15612612 207 35.26 15524 22.40
2020-08-18 05-37-37.246260 15591255 2006 15614023 284 49.41 15531 22.62
2020-08-18 05-37-51.848269 15605857 2007 15628644 240 41.21 15545 22.62
2020-08-18 05-37-52.292038 15606300 2008 15629088 262 45.24 15551 23.05
2020-08-18 05-37-52.946290 15606955 2009 15629744 216 36.85 15557 22.72
2020-08-18 05-37-54.255691 15608264 2010 15631055 243 41.74 15563 22.72
2020-08-18 05-38-00.069036 15614077 2011 15636876 231 39.55 15570 22.62
2020-08-18 05-38-10.717038 15624725 2012 15647537 478 129.43 15579 22.62
2020-08-18 05-38-11.500561 15625509 2013 15648322 236 40.44 15585 22.62
2020-08-18 05-38-18.391945 15632400 2014 15655223 271 46.93 15593 22.51
2020-08-18 05-38-21.270741 15635279 2015 15658104 332 61.17 15600 23.05
2020-08-18 05-38-23.671779 15637680 2016 15660509 239 41.02 15606 22.40
2020-08-18 05-38-24.739004 15638747 2017 15661578 323 58.48 15612 23.05
2020-08-18 05-38-55.007359 15669016 2018 15691885 243 41.74 15626 22.40
2020-08-18 05-38-55.280631 15669289 2019 15692160 207 35.26 15632 23.05
2020-08-18 05-39-10.752552 15684761 2020 15707652 271 46.93 15642 22.40
2020-08-18 05-39-16.699506 15690708 2021 15713606 176 30.09 15648 22.62
2020-08-18 05-39-40.433379 15714442 2022 15737371 287 50.23 15659 22.51
2020-08-18 05-39-54.057480 15728066 2023 15751013 262 45.24 15666 22.51
2020-08-18 05-40-00.338481 15734347 2024 15757302 192 32.67 15672 22.72
2020-08-18 05-40-10.878788 15744887 2025 15767856 286 49.78 15680 22.72
2020-08-18 05-40-14.692204 15748700 2026 15771672 480 130.21 15687 22.40
2020-08-18 05-40-21.989374 15755998 2027 15778981 175 29.94 15695 23.05
2020-08-18 05-40-26.697829 15760706 2028 15783696 368 72.93 15703 22.72
2020-08-18 05-40-31.486318 15765495 2029 15788489 268 46.26 15710 22.62
2020-08-18 05-40-34.362282 15768371 2030 15791370 167 28.76 15718 23.05
2020-08-18 05-40-34.869425 15768878 2031 15791878 294 51.51 15724 22.51
2020-08-18 05-41-14.500467 15808509 2032 15831561 163 28.20 15746 23.05
2020-08-18 05-41-16.431878 15810440 2033 15833494 207 35.26 15752 22.62
2020-08-18 05-41-42.801112 15836809 2034 15859898 399 87.30 15762 22.40
2020-08-18 05-41-57.523305 15851532 2035 15874639 97 21.75 15773 22.72
2020-08-18 05-42-02.091345 15856100 2036 15879213 176 30.09 15780 22.40
2020-08-18 05-42-13.740561 15867749 2037 15890877 316 56.81 15791 22.72
2020-08-18 05-42-19.473718 15873482 2038 15896617 240 41.21 15800 22.62
2020-08-18 05-42-24.876781 15878885 2039 15902028 408 90.57 15807 22.51
2020-08-18 05-42-29.990533 15883999 2040 15907147 327 59.28 15815 22.72
2020-08-18 05-42-35.967168 15889975 2041 15913133 176 30.09 15821 22.40
2020-08-18 05-42-42.570496 15896579 2042 15919744 508 144.95 15830 22.40
2020-08-18 05-42-47.420888 15901429 2043 15924602 188 32.01 15836 22.94
2020-08-18 05-42-51.850255 15905859 2044 15929036 220 37.58 15842 22.94
2020-08-18 05-42-53.551512 15907560 2045 15930740 174 29.79 15848 22.40
2020-08-18 05-42-54.761944 15908770 2046 15931953 192 32.67 15854 22.51
2020-08-18 05-43-03.869642 15917878 2047 15941072 103 22.23 15862 23.05
2020-08-18 05-43-16.647416 15930656 2048 15953866 179 30.55 15875 23.05
2020-08-18 05-43-38.230033 15952238 2049 15975477 366 72.41 15885 22.40
2020-08-18 05-43-42.203176 15956211 2050 15979455 304 53.73 15892 22.72
2020-08-18 05-43-53.271940 15967280 2051 15990538 193 32.84 15900 22.72
2020-08-18 05-44-01.143083 15975151 2052 15998420 94 21.50 15909 22.40
2020-08-18 05-44-06.161651 15980170 2053 16003445 176 30.09 15916 22.62
2020-08-18 05-44-11.724649 15985733 2054 16009015 462 120.87 15923 22.72
2020-08-18 05-44-12.490604 15986499 2055 16009783 287 50.23 15929 22.40
2020-08-18 05-44-17.208752 15991217 2056 16014505 167 28.76 15936 22.40
2020-08-18 05-44-18.656133 15992664 2057 16015955 248 42.69 15942 22.72
2020-08-18 05-44-37.586540 16011595 2058 16034911 184 31.36 15951 22.62
2020-08-18 05-44-46.355287 16020364 2059 16043691 220 37.58 15963 22.51
2020-08-18 05-44-48.187968 16022196 2060 16045526 280 48.67 15970 22.62
2020-08-18 05-44-53.790115 16027798 2061 16051135 238 40.82 15978 22.94
2020-08-18 05-44-54.522195 16028530 2062 16051868 199 33.86 15984 22.62
2020-08-18 05-45-04.412042 16038420 2063 16061771 412 92.93 15994 22.62
2020-08-18 05-45-07.938492 16041947 2064 16065302 190 32.33 16002 22.62
2020-08-18 05-45-35.590034 16069598 2065 16092990 359 69.86 16019 23.05
2020-08-18 05-45-43.837955 16077846 2066 16101250 60 17.43 16029 22.51
2020-08-18 05-45-55.189554 16089198 2067 16112615 206 35.07 16037 22.72
2020-08-18 05-46-09.761697 16103770 2068 16127205 152 26.78 16044 22.62
2020-08-18 05-46-48.978544 16142987 2069 16166472 252 43.42 16058 22.40
2020-08-18 05-46-59.858052 16153866 2070 16177368 184 31.36 16068 22.40
2020-08-18 05-47-01.985909 16155994 2071 16179497 201 34.22 16078 22.62
2020-08-18 05-47-25.274305 16179283 2072 16202816 376 76.43 16087 22.72
2020-08-18 05-47-37.331137 16191339 2073 16214888 302 53.30 16093 23.05
2020-08-18 05-47-37.585454 16191594 2074 16215143 255 43.96 16099 22.62
2020-08-18 05-47-50.961164 16204969 2075 16228536 135 24.92 16107 22.72
2020-08-18 05-47-57.538687 16211547 2076 16235122 318 57.28 16115 22.40
2020-08-18 05-48-23.009296 16237018 2077 16260626 163 28.20 16128 22.62
2020-08-18 05-48-26.010146 16240018 2078 16263630 240 41.21 16136 22.62
2020-08-18 05-48-26.734646 16240743 2079 16264356 108 22.63 16142 22.51
2020-08-18 05-48-39.425124 16253433 2080 16277063 163 28.20 16150 22.72
2020-08-18 05-48-43.858664 16257867 2081 16281502 192 32.67 16156 22.62
2020-08-18 05-48-54.054233 16268062 2082 16291712 145 25.96 16165 22.51
2020-08-18 05-49-00.184890 16274193 2083 16297850 199 33.86 16172 22.62
2020-08-18 05-49-05.507782 16279516 2084 16303180 220 37.58 16180 22.40
2020-08-18 05-49-27.929156 16301937 2085 16325630 207 35.26 16194 22.51
2020-08-18 05-49-34.040009 16308048 2086 16331750 63 17.91 16201 22.51
2020-08-18 05-49-41.781957 16315790 2087 16339502 334 61.44 16209 22.51
2020-08-18 05-49-42.889913 16316898 2088 16340612 241 41.39 16215 23.15
2020-08-18 05-49-52.447664 16326456 2089 16350181 294 51.51 16223 22.72
2020-08-18 05-50-05.510997 16339519 2090 16363260 307 54.48 16233 22.72
2020-08-18 05-50-06.827738 16340836 2091 16364579 246 42.30 16239 22.51
2020-08-18 05-50-12.036407 16346045 2092 16369796 199 33.86 16245 22.51
2020-08-18 05-50-18.619163 16352627 2093 16376387 211 35.96 16252 22.40
2020-08-18 05-50-30.876020 16364884 2094 16388659 480 130.21 16260 22.62
2020-08-18 05-50-32.345476 16366354 2095 16390131 56 16.76 16266 22.62
